D:\MassHunter\GCMS\1\data\2020\20200423_ES\Pure_Water_extract.D Thu Apr 23 21:20:11 2020
Start of data points
9.62020	676349
9.62310	689273
9.62600	747582
9.62892	808736
9.63182	847971
9.63472	849663
9.63763	816279
9.64053	758451
9.64343	687763
9.64635	619945
9.64925	568163
9.65217	530382
9.65507	518635
9.65797	509533
9.66088	510816
9.66378	507387
9.66668	513207
9.66960	516704
9.67252	522820
9.67542	534555
9.67832	551520
9.68123	578933
9.68413	613716
9.68703	646158
9.68995	674130
9.69285	688377
9.69577	687171
9.69867	671136
9.70157	650824
9.70448	624167
9.70738	603173
9.71030	578949
9.71320	550996
9.71610	534341
9.71902	526248
9.72192	517001
9.72482	516953
9.72773	516259
9.73063	512954
9.73355	505669
9.73645	501344
9.73935	498190
9.74225	494080
9.74517	489586
9.74807	483162
9.75097	481715
9.75388	486096
9.75678	499056
9.75970	506758
9.76260	518081
9.76550	537170
9.76840	571687
9.77132	619615
9.77422	670986
9.77713	718857
9.78003	756276
9.78295	763493
9.78585	731598
9.78877	672328
9.79167	610891
9.79458	559470
9.79748	511593
9.80038	493196
9.80330	481356
9.80620	471940
9.80910	479231
9.81202	491045
9.81493	499343
9.81783	503284
9.82075	502822
9.82365	502584
9.82655	501823
9.82945	506202
9.83237	504001
9.83527	495742
9.83818	492086
9.84108	497757
9.84400	508972
9.84690	529152
9.84980	556510
9.85272	585206
9.85562	631408
9.85853	678184
9.86143	719347
9.86433	722616
9.86723	708672
9.87015	686997
9.87307	646978
9.87597	606557
9.87887	573218
9.88178	541645
9.88468	519732
9.88758	504898
9.89048	500955
9.89340	514033
9.89630	581580
9.89920	750719
9.90212	1135204
9.90502	1864902
9.90792	3061054
9.91082	4727013
9.91373	6657781
9.91663	8460803
9.91953	9681940
9.92243	9910915
9.92533	9036903
9.92825	7334724
9.93115	5338418
9.93407	3516779
9.93697	2157289
9.93988	1315387
9.94278	879798
9.94568	692499
9.94860	630682
9.95150	624422
9.95442	652394
9.95732	680594
9.96022	692843
9.96313	693219
9.96603	690193
9.96893	678542
9.97183	665563
9.97475	655105
9.97765	641003
9.98057	618845
9.98347	589793
9.98637	571312
9.98927	564677
9.99218	567716
9.99508	576471
9.99800	591624
10.00090	616548
10.00382	646918
10.00672	680909
10.00962	712230
10.01252	722617
10.01543	702392
10.01833	657770
10.02125	605341
10.02415	552555
10.02705	509759
10.02997	481071
10.03287	457794
10.03577	451752
10.03868	452375
10.04158	457750
10.04448	468480
10.04740	486428
10.05030	504931
10.05320	528611
10.05612	544980
10.05902	565689
10.06192	583506
10.06483	593877
10.06773	600682
10.07063	598307
10.07355	589825
10.07645	576605
10.07937	560008
10.08227	544446
10.08518	531017
10.08808	516159
10.09098	494083
10.09390	483155
10.09680	473222
10.09972	465204
10.10262	468451
10.10553	469107
10.10843	475198
10.11133	494550
10.11423	531249
10.11715	580680
10.12007	638845
10.12297	694662
10.12587	749416
10.12878	803364
10.13168	834267
10.13458	838471
10.13750	819572
10.14040	788506
10.14332	748925
10.14622	707981
10.14912	665905
10.15203	629382
10.15493	605280
10.15785	596553
10.16075	602378
10.16365	616651
10.16657	634558
10.16947	657996
10.17237	707862
10.17528	809387
10.17818	996359
10.18110	1288892
10.18402	1687376
10.18692	2142112
10.18982	2583068
10.19272	2934364
10.19562	3162271
10.19853	3274929
10.20145	3303704
10.20435	3274520
10.20725	3211201
10.21017	3106329
10.21307	2950006
10.21597	2673476
10.21888	2290738
10.22178	1882347
10.22470	1508005
10.22760	1223570
10.23050	1061718
10.23342	1032454
10.23632	1157378
10.23923	1449391
10.24213	1911468
10.24503	2510656
10.24795	3157061
10.25085	3718105
10.25377	4042765
10.25667	4015278
10.25958	3607447
10.26248	2906717
10.26540	2198198
10.26830	1555725
10.27120	1084160
10.27412	786663
10.27702	617702
10.27993	540031
10.28283	512291
10.28575	504391
10.28865	500520
10.29155	507050
10.29447	519082
10.29737	542595
10.30028	580258
10.30318	634451
10.30608	694516
10.30900	762149
10.31190	822882
10.31480	864663
10.31770	871798
10.32062	849339
10.32353	790715
10.32643	720419
10.32933	650815
10.33223	592131
10.33515	538359
10.33805	507797
10.34097	485920
10.34387	472420
10.34678	464595
10.34968	462216
10.35258	464789
10.35548	471890
10.35840	479470
10.36130	483220
10.36422	484479
10.36712	487997
10.37002	492195
10.37293	499456
10.37583	499228
10.37873	499815
10.38165	497088
10.38455	496442
10.38747	495790
10.39037	494687
10.39327	488979
10.39617	488646
10.39908	490032
10.40198	489995
10.40490	487684
10.40780	487972
10.41072	488989
10.41362	494099
10.41652	507339
10.41943	510262
10.42233	512086
10.42525	516101
10.42815	512077
10.43107	514103
10.43397	523039
10.43687	531834
10.43978	536874
10.44268	538944
10.44558	538905
10.44850	542105
10.45140	540451
10.45430	551415
10.45722	582404
10.46012	623240
10.46303	671947
10.46593	714908
10.46883	749520
10.47175	770427
10.47465	789117
10.47755	815741
10.48047	857814
10.48337	914832
10.48628	997033
10.48918	1083602
10.49210	1151929
10.49500	1194503
10.49790	1208232
10.50080	1196927
10.50372	1183714
10.50662	1197915
10.50953	1242007
10.51243	1290459
10.51533	1311517
10.51825	1285155
10.52115	1194504
10.52407	1070935
10.52697	930726
10.52988	825250
10.53278	782150
10.53568	799008
10.53860	883107
10.54150	1024601
10.54442	1200571
10.54732	1353153
10.55023	1423294
10.55313	1395112
10.55603	1284549
10.55893	1129047
10.56185	960870
10.56475	805706
10.56767	677913
10.57057	594294
10.57347	541048
10.57638	502981
10.57928	486388
10.58218	483659
10.58510	481721
10.58800	490976
10.59092	493529
10.59382	496543
10.59672	499555
10.59962	507022
10.60253	503919
10.60543	510060
10.60835	543190
10.61125	628571
10.61415	769781
10.61707	1009763
10.61997	1386755
10.62287	1922053
10.62578	2572529
10.62868	3218055
10.63160	3688590
10.63450	3847387
10.63742	3618639
10.64032	3056620
10.64322	2339299
10.64612	1673365
10.64903	1168831
10.65193	847049
10.65485	676121
10.65775	587745
10.66065	552645
10.66357	539716
10.66647	545764
10.66938	556413
10.67228	567872
10.67518	591963
10.67810	614416
10.68100	636182
10.68390	649518
10.68682	669118
10.68972	680352
10.69263	683194
10.69553	663367
10.69845	641550
10.70135	623149
10.70425	610242
10.70715	599781
10.71007	590855
10.71297	586041
10.71588	580624
10.71878	576633
10.72168	574766
10.72458	564397
10.72748	560545
10.73040	561634
10.73332	551810
10.73622	537815
10.73913	524167
10.74203	512084
10.74493	497703
10.74783	492062
10.75075	486227
10.75365	510091
10.75657	551945
10.75947	615042
10.76237	700660
10.76528	810463
10.76818	930723
10.77110	1011181
10.77400	1049073
10.77692	1019162
10.77982	950858
10.78272	853148
10.78563	761876
10.78853	682000
10.79145	635323
10.79435	607299
10.79727	607196
10.80017	613619
10.80307	620986
10.80598	613141
10.80888	597955
10.81180	584470
10.81470	571131
10.81762	545475
10.82052	537674
10.82342	533497
10.82632	536759
10.82923	547429
10.83213	570302
10.83503	599780
10.83795	627079
10.84085	657557
10.84377	678557
10.84667	690487
10.84957	689952
10.85248	665094
10.85540	636572
10.85830	608910
10.86120	588189
10.86412	586241
10.86702	611270
10.86992	664548
10.87283	750369
10.87573	867475
10.87863	1016353
10.88155	1191821
10.88445	1393195
10.88735	1640945
10.89025	1934450
10.89317	2288220
10.89607	2697811
10.89898	3103947
10.90188	3389863
10.90480	3473798
10.90770	3306780
10.91060	2917940
10.91352	2399880
10.91642	1885965
10.91933	1481666
10.92223	1223939
10.92513	1096004
10.92805	1056568
10.93095	1054713
10.93387	1047014
10.93677	1014801
10.93968	960179
10.94258	895427
10.94548	821520
10.94840	758692
10.95130	717626
10.95422	692205
10.95712	669626
10.96003	654809
10.96293	640395
10.96583	617239
10.96873	587134
10.97165	558219
10.97457	534120
10.97747	521656
10.98038	514696
10.98328	516073
10.98618	526984
10.98908	547528
10.99200	564196
10.99490	577967
10.99782	590224
11.00072	590859
11.00362	574338
11.00653	561248
11.00943	549712
11.01233	551419
11.01525	548461
11.01815	548191
11.02107	549277
11.02397	548659
11.02687	548619
11.02977	552603
11.03268	559288
11.03560	565320
11.03850	587934
11.04142	631125
11.04432	686116
11.04722	757947
11.05012	832012
11.05303	889314
11.05593	913053
11.05885	901401
11.06175	867596
11.06467	824077
11.06757	775918
11.07047	726333
11.07338	677931
11.07628	640665
11.07920	621373
11.08210	620509
11.08502	632974
11.08792	665845
11.09082	720220
11.09372	784183
11.09663	841223
11.09955	872699
11.10245	868830
11.10537	834764
11.10827	788514
11.11117	743886
11.11408	704557
11.11698	683531
11.11990	688934
11.12280	722081
11.12572	766756
11.12862	799537
11.13152	852290
11.13442	894145
11.13733	929708
11.14025	948705
11.14315	941110
11.14605	907469
11.14897	852965
11.15187	795386
11.15477	741298
11.15768	688904
11.16060	656215
11.16350	631364
11.16642	633155
11.16932	647302
11.17223	682872
11.17513	726542
11.17805	787458
11.18095	863976
11.18387	943802
11.18677	1008098
11.18968	1040064
11.19258	1032840
11.19548	998659
11.19840	947610
11.20132	889032
11.20422	833325
11.20713	782422
11.21003	740622
11.21293	706954
11.21583	678341
11.21875	643978
11.22167	612900
11.22457	580152
11.22747	570821
11.23038	579207
11.23328	576379
11.23618	583205
11.23910	597903
11.24200	604317
11.24492	601629
11.24782	598900
11.25073	592474
11.25363	578552
11.25653	569380
11.25945	561922
11.26235	556950
11.26527	549576
11.26817	543566
11.27107	545336
11.27398	557208
11.27688	577535
11.27980	601391
11.28270	618800
11.28562	622673
11.28852	619120
11.29142	603879
11.29432	584815
11.29722	569818
11.30013	563745
11.30305	572557
11.30597	596995
11.30887	638253
11.31177	688580
11.31468	745372
11.31758	790679
11.32050	803695
11.32342	786297
11.32632	758292
11.32922	720930
11.33213	684908
11.33503	656253
11.33793	644082
11.34085	645943
11.34375	661610
11.34667	682240
11.34957	716568
11.35248	755193
11.35538	792032
11.35828	832327
11.36120	861867
11.36410	876848
11.36702	872860
11.36992	848174
11.37282	804354
11.37572	762535
11.37863	728796
11.38153	695609
11.38445	663003
11.38735	634930
11.39027	614209
11.39317	594124
11.39607	574021
11.39898	556497
11.40188	540207
11.40480	535592
11.40770	545387
11.41062	569747
11.41352	588772
11.41642	603618
11.41932	609353
11.42223	606691
11.42513	598751
11.42805	590108
11.43095	576941
11.43385	572087
11.43677	562281
11.43967	552243
11.44258	548164
11.44548	549685
11.44840	555593
11.45130	567345
11.45422	580159
11.45712	609927
11.46002	666590
11.46293	767209
11.46583	877587
11.46875	984592
11.47165	1059015
11.47455	1081974
11.47747	1053239
11.48037	976947
11.48327	857620
11.48618	741981
11.48908	649297
11.49200	587439
11.49490	551244
11.49780	529008
11.50072	524354
11.50363	541997
11.50653	558801
11.50943	576726
11.51235	604068
11.51525	648527
11.51815	688441
11.52107	712296
11.52397	721342
11.52688	712049
11.52978	693300
11.53268	669200
11.53560	649268
11.53850	640952
11.54140	647747
11.54432	670224
11.54722	723184
11.55013	817451
11.55303	951353
11.55593	1107308
11.55885	1258087
11.56175	1351174
11.56467	1362254
11.56757	1304814
11.57048	1200097
11.57338	1065354
11.57628	936448
11.57918	830833
11.58210	758940
11.58500	720259
11.58792	696583
11.59082	677199
11.59373	670119
11.59663	688725
11.59953	697699
11.60245	703227
11.60537	705500
11.60827	698573
11.61118	682050
11.61408	653997
11.61698	631712
11.61990	620698
11.62280	636667
11.62572	674581
11.62862	713543
11.63152	771418
11.63442	847134
11.63733	922953
11.64023	977507
11.64313	1012015
11.64605	1017868
11.64895	1000107
11.65185	956214
11.65477	904048
11.65767	843733
11.66057	800413
11.66347	765624
11.66638	740006
11.66930	719767
11.67220	698780
11.67510	675326
11.67802	641450
11.68092	618135
11.68382	603939
11.68673	585813
11.68965	568382
11.69255	545912
11.69547	533051
11.69837	533995
11.70127	533548
11.70418	534632
11.70708	545186
11.71000	562674
11.71290	595121
11.71580	642217
11.71872	699871
11.72162	754516
11.72452	802189
11.72743	829075
11.73033	824761
11.73325	809259
11.73615	781473
11.73905	766368
11.74197	771265
11.74487	797215
11.74778	832328
11.75068	864424
11.75360	895784
11.75650	916665
11.75940	908325
11.76232	862176
11.76522	794467
11.76813	728566
11.77105	666086
11.77395	633080
11.77685	613768
11.77977	615178
11.78267	632217
11.78557	660513
11.78848	693357
11.79140	718683
11.79430	726968
11.79720	715317
11.80012	688502
11.80302	653942
11.80592	619023
11.80883	602870
11.81175	595667
11.81465	605306
11.81757	620478
11.82047	652253
11.82337	690826
11.82628	751110
11.82918	821341
11.83210	873203
11.83500	903611
11.83792	918575
11.84082	914173
11.84372	890164
11.84663	851529
11.84953	828750
11.85245	823044
11.85535	826584
11.85827	833201
11.86117	832715
11.86407	819309
11.86698	794604
11.86990	765890
11.87280	728196
11.87570	706242
11.87862	696068
11.88152	680840
11.88442	672344
11.88732	670114
11.89023	670173
11.89313	674777
11.89605	677809
11.89895	686951
11.90187	697423
11.90477	710990
11.90767	728036
11.91058	749583
11.91348	779412
11.91640	824032
11.91930	879108
11.92220	932858
11.92510	980695
11.92802	1004664
11.93093	985338
11.93383	929866
11.93675	859471
11.93965	785710
11.94255	707157
11.94547	659206
11.94837	636335
11.95128	634498
11.95418	640999
11.95708	642417
11.95998	639871
11.96290	642388
11.96580	638739
11.96870	643565
11.97162	651756
11.97452	664438
11.97743	684682
11.98033	693717
11.98323	689557
11.98613	672672
11.98905	654823
11.99195	648052
11.99487	655834
11.99777	677946
12.00068	738136
12.00358	866071
12.00648	1105606
12.00940	1515053
12.01230	2138191
12.01522	2981068
12.01812	3943458
12.02103	4847457
12.02393	5452521
12.02683	5535666
12.02973	5066657
12.03265	4223859
12.03557	3240197
12.03847	2324915
12.04137	1626450
12.04428	1166186
12.04718	910786
12.05008	780393
12.05300	730306
12.05590	734359
12.05882	779441
12.06172	869627
12.06462	1017839
12.06753	1238613
12.07043	1589369
12.07335	2087939
12.07625	2749541
12.07915	3500554
12.08207	4197036
12.08497	4652699
12.08787	4716280
12.09077	4348057
12.09368	3651202
12.09660	2823453
12.09950	2076330
12.10242	1498965
12.10532	1107020
12.10822	861370
12.11112	715111
12.11403	635521
12.11695	591694
12.11985	570095
12.12275	551160
12.12567	551040
12.12857	558298
12.13147	575819
12.13438	614855
12.13730	664742
12.14020	742727
12.14312	870964
12.14602	1047186
12.14892	1266594
12.15183	1502835
12.15473	1703777
12.15765	1818209
12.16055	1818923
12.16347	1708836
12.16637	1506555
12.16927	1262470
12.17218	1038694
12.17508	859998
12.17800	742164
12.18092	673790
12.18382	627012
12.18672	611980
12.18963	606004
12.19253	612638
12.19543	612004
12.19835	609837
12.20125	610925
12.20417	615346
12.20707	625463
12.20997	634683
12.21288	636732
12.21578	624216
12.21870	611862
12.22160	601619
12.22452	598043
12.22742	580661
12.23032	559351
12.23323	548397
12.23613	537038
12.23905	535657
12.24195	535176
12.24487	544858
12.24777	559760
12.25067	577334
12.25357	595050
12.25648	620997
12.25938	636941
12.26230	653660
12.26520	671444
12.26810	689849
12.27102	711320
12.27392	726256
12.27683	727989
12.27973	724022
12.28265	710291
12.28555	684768
12.28847	646802
12.29137	623935
12.29427	610666
12.29717	601237
12.30008	595081
12.30298	598843
12.30590	605068
12.30880	619595
12.31170	626339
12.31460	632090
12.31752	638355
12.32042	630746
12.32333	619050
12.32623	600483
12.32913	588785
12.33205	583661
12.33495	584943
12.33787	589597
12.34077	594060
12.34368	596117
12.34658	597592
12.34950	590214
12.35240	582575
12.35530	570825
12.35820	561231
12.36112	558628
12.36403	554202
12.36693	548503
12.36985	549430
12.37275	559066
12.37565	590316
12.37855	627863
12.38147	668190
12.38438	704782
12.38728	729975
12.39020	739650
12.39310	735528
12.39600	719703
12.39892	695781
12.40182	671248
12.40473	652508
12.40763	644104
12.41055	650758
12.41345	675594
12.41635	724373
12.41925	777750
12.42217	834644
12.42508	874441
12.42798	888864
12.43088	880998
12.43380	869072
12.43670	852984
12.43960	826742
12.44252	808676
12.44543	800354
12.44833	792824
12.45125	775853
12.45415	750335
12.45705	718211
12.45995	683714
12.46287	649225
12.46578	631063
12.46868	614856
12.47160	602560
12.47450	609851
12.47740	619138
12.48032	638704
12.48323	664305
12.48613	683253
12.48905	683080
12.49195	678821
12.49485	666820
12.49777	644632
12.50067	628978
12.50358	620490
12.50648	604166
12.50940	591040
12.51230	582595
12.51522	578975
12.51812	578128
12.52102	576807
12.52393	574957
12.52683	569504
12.52975	577851
12.53265	604087
12.53557	659493
12.53847	748846
12.54137	888077
12.54428	1066184
12.54718	1243424
12.55010	1364304
12.55300	1439058
12.55592	1417226
12.55882	1310908
12.56172	1165008
12.56463	1018414
12.56755	894487
12.57045	802793
12.57337	741231
12.57627	704175
12.57917	701703
12.58207	724872
12.58498	761217
12.58790	812959
12.59080	858132
12.59370	884842
12.59662	895282
12.59952	891339
12.60242	867531
12.60533	826727
12.60825	782425
12.61115	741508
12.61407	705744
12.61697	677458
12.61987	652260
12.62277	632076
12.62568	614685
12.62860	600128
12.63150	585876
12.63440	574715
12.63732	566854
12.64022	561268
12.64312	551386
12.64603	557085
12.64895	557655
12.65185	557061
12.65475	551910
12.65765	539611
12.66057	535136
12.66347	535433
12.66638	543369
12.66928	555580
12.67220	576648
12.67510	596292
12.67800	615649
12.68092	633476
12.68382	644742
12.68673	649387
12.68965	645652
12.69255	644158
12.69545	654424
12.69837	674705
12.70127	691528
12.70417	698789
12.70708	689704
12.71000	669257
12.71290	645748
12.71582	627582
12.71872	621975
12.72162	630702
12.72452	684581
12.72743	798805
12.73035	1010345
12.73325	1337943
12.73615	1783974
12.73907	2269281
12.74197	2712779
12.74487	2961748
12.74778	2985975
12.75070	2737351
12.75360	2322119
12.75652	1818824
12.75942	1376081
12.76232	1056078
12.76522	850550
12.76813	745416
12.77105	694339
12.77395	677524
12.77687	677898
12.77977	689710
12.78267	706388
12.78558	723017
12.78850	735991
12.79140	741659
12.79432	741584
12.79722	732217
12.80012	716552
12.80303	700600
12.80593	685847
12.80885	670342
12.81175	668363
12.81467	666313
12.81757	672976
12.82047	679351
12.82338	691434
12.82628	709518
12.82920	738061
12.83210	768126
12.83502	787496
12.83792	787296
12.84082	771852
12.84373	750460
12.84663	724695
12.84955	691969
12.85245	654244
12.85537	637097
12.85827	621970
12.86118	604093
12.86408	590537
12.86698	583114
12.86990	581552
12.87282	577921
12.87572	577507
12.87862	577453
12.88153	577561
12.88443	578178
12.88733	575406
12.89025	571345
12.89317	569563
12.89607	568009
12.89898	570953
12.90188	568547
12.90478	577320
12.90770	582071
12.91060	595659
12.91352	608513
12.91642	619981
12.91933	636722
12.92223	655169
12.92513	675920
12.92803	696334
12.93095	712091
12.93385	726275
12.93677	739742
12.93967	753646
12.94257	756423
12.94548	747366
12.94838	724407
12.95130	703281
12.95420	688716
12.95712	673428
12.96002	658827
12.96292	649313
12.96583	639825
12.96873	627689
12.97165	616282
12.97455	610779
12.97747	606426
12.98037	602766
12.98327	598350
12.98618	585564
12.98908	585798
12.99200	590071
12.99490	583496
12.99782	580948
13.00072	581979
13.00363	606241
13.00653	652912
13.00943	700933
13.01235	741201
13.01527	771241
13.01817	790321
13.02107	800823
13.02398	802491
13.02688	802777
13.02978	813472
13.03270	832994
13.03562	858075
13.03852	869180
13.04143	850275
13.04433	812137
13.04723	753894
13.05015	711813
13.05305	667209
13.05597	630852
13.05887	616743
13.06178	610580
13.06468	605234
13.06760	595376
13.07050	594253
13.07342	597339
13.07633	602695
13.07923	625319
13.08213	651507
13.08505	700597
13.08795	749266
13.09085	795768
13.09377	833877
13.09667	848027
13.09958	835255
13.10248	797357
13.10538	744212
13.10830	689714
13.11120	644940
13.11412	612114
13.11703	594103
13.11993	581898
13.12285	575866
13.12575	577213
13.12865	577427
13.13157	586614
13.13447	590995
13.13738	603837
13.14028	609374
13.14320	613092
13.14610	611528
13.14900	601782
13.15192	593123
13.15482	582085
13.15773	579340
13.16063	578659
13.16355	579883
13.16645	573732
13.16935	571728
13.17227	575042
13.17517	570327
13.17808	566095
13.18098	567068
13.18390	570853
13.18680	574330
13.18970	582061
13.19260	586914
13.19552	586939
13.19843	581581
13.20133	575585
13.20425	574448
13.20715	571653
13.21005	560798
13.21297	557788
13.21587	561091
13.21878	572735
13.22168	576612
13.22460	578681
13.22750	577747
13.23040	574709
13.23332	573817
13.23622	579374
13.23913	588795
13.24203	593928
13.24495	596408
13.24785	601154
13.25075	607763
13.25367	607479
13.25657	597094
13.25948	594337
13.26238	580905
13.26530	571694
13.26820	571670
13.27112	578208
13.27402	582502
13.27693	584406
13.27983	588756
13.28275	595601
13.28565	605331
13.28855	617860
13.29147	645908
13.29437	666894
13.29728	663995
13.30018	659369
13.30310	649578
13.30600	629384
13.30892	608197
13.31182	597835
13.31473	584434
13.31763	583622
13.32055	578343
13.32345	566306
13.32637	548733
13.32927	556732
13.33217	576293
13.33508	618325
13.33798	701168
13.34090	836385
13.34380	1084140
13.34672	1439430
13.34962	1874496
13.35253	2321262
13.35543	2664051
13.35835	2791512
13.36125	2664268
13.36415	2331261
13.36707	1883176
13.36997	1441673
13.37288	1095987
13.37578	862366
13.37870	728040
13.38160	669570
13.38452	666123
13.38742	686526
13.39032	751175
13.39323	850654
13.39613	966329
13.39905	1087887
13.40195	1194358
13.40487	1254769
13.40777	1248770
13.41068	1186827
13.41358	1130708
13.41650	1127123
13.41940	1204705
13.42232	1310784
13.42522	1420227
13.42813	1471085
13.43103	1438099
13.43393	1331259
13.43683	1182977
13.43975	1023180
13.44267	895291
13.44557	788398
13.44847	714593
13.45138	665651
13.45428	632536
13.45718	610085
13.46010	598308
13.46302	584277
13.46592	579313
13.46882	583312
13.47173	585406
13.47463	580371
13.47753	587576
13.48045	607392
13.48337	623952
13.48627	650603
13.48917	681662
13.49208	710034
13.49498	731751
13.49788	746786
13.50080	747822
13.50372	726292
13.50662	695640
13.50953	659047
13.51243	635718
13.51535	620002
13.51825	607861
13.52117	624986
13.52407	658907
13.52697	712438
13.52988	771228
13.53278	818683
13.53568	831703
13.53860	820884
13.54150	790283
13.54442	747624
13.54732	707147
13.55023	678419
13.55313	677230
13.55603	687780
13.55893	715060
13.56185	776981
13.56477	866578
13.56767	993154
13.57057	1112911
13.57348	1199942
13.57638	1233584
13.57928	1213652
13.58220	1140463
13.58510	1038460
13.58802	927420
13.59092	827825
13.59383	740851
13.59673	695891
13.59963	665720
13.60255	648978
13.60547	636565
13.60837	631013
13.61128	630518
13.61418	627007
13.61708	616881
13.62000	600030
13.62290	590313
13.62582	585425
13.62872	591368
13.63163	596313
13.63453	606006
13.63743	613250
13.64033	630931
13.64325	645331
13.64617	661004
13.64907	686529
13.65197	704301
13.65488	712760
13.65778	709318
13.66068	702633
13.66360	693678
13.66650	678493
13.66942	647205
13.67232	624988
13.67523	611613
13.67813	595844
13.68103	588525
13.68395	572804
13.68685	577104
13.68977	581402
13.69268	587248
13.69558	589627
13.69848	589603
13.70138	591225
13.70430	605282
13.70722	630426
13.71012	694952
13.71303	811365
13.71593	1021626
13.71883	1375942
13.72175	1954434
13.72465	2775439
13.72757	3779111
13.73047	4816099
13.73338	5634456
13.73628	6010831
13.73920	5827150
13.74210	5234798
13.74500	4340997
13.74792	3368971
13.75082	2465169
13.75373	1743232
13.75663	1245830
13.75955	951169
13.76245	792265
13.76537	705789
13.76827	662295
13.77118	634342
13.77408	616769
13.77700	599221
13.77990	586343
13.78282	575966
13.78572	573496
13.78863	565153
13.79153	560431
13.79445	557522
13.79735	558217
13.80025	564017
13.80317	573795
13.80607	582847
13.80898	585736
13.81188	587742
13.81480	596358
13.81770	604775
13.82060	608964
13.82352	611179
13.82642	616470
13.82933	628226
13.83223	637403
13.83513	642660
13.83805	643737
13.84095	641016
13.84385	638359
13.84677	642163
13.84968	627424
13.85258	611496
13.85550	599796
13.85840	594444
13.86130	590995
13.86420	581991
13.86712	578552
13.87003	584538
13.87293	583832
13.87583	580911
13.87875	577127
13.88165	571619
13.88455	565738
13.88745	562988
13.89037	560009
13.89328	555534
13.89618	561060
13.89910	563853
13.90200	564945
13.90490	564680
13.90782	571606
13.91072	574809
13.91363	572705
13.91653	569713
13.91945	560772
13.92235	551451
13.92525	554668
13.92817	559844
13.93108	556253
13.93398	558178
13.93690	564222
13.93980	568296
13.94272	570914
13.94562	563067
13.94852	559592
13.95143	561647
13.95435	575787
13.95725	578062
13.96017	579465
13.96307	586117
13.96598	592406
13.96888	600625
13.97180	607522
13.97470	615621
13.97762	622567
13.98052	620300
13.98343	619198
13.98633	606040
13.98923	595922
13.99215	590536
13.99507	580853
13.99797	581136
14.00088	600829
14.00378	628683
14.00670	665694
14.00960	719746
14.01252	778675
14.01542	843380
14.01833	901488
14.02123	915419
14.02413	901701
14.02703	858204
14.02993	795015
14.03285	727887
14.03577	676286
14.03868	642517
14.04158	629097
14.04448	626412
14.04740	624001
14.05030	620656
14.05322	621350
14.05612	629814
14.05902	654262
14.06193	697563
14.06483	758180
14.06773	818339
14.07065	860617
14.07355	877733
14.07647	868722
14.07937	831753
14.08228	774985
14.08518	711430
14.08808	649384
14.09100	612676
14.09390	594012
14.09682	589560
14.09972	580882
14.10263	566537
14.10553	564393
14.10843	564618
14.11135	562275
14.11427	551518
14.11717	547097
14.12008	553198
14.12298	561105
14.12588	562540
14.12880	563938
14.13170	568327
14.13462	575145
14.13752	581560
14.14043	582954
14.14333	589909
14.14625	585700
14.14915	577137
14.15207	573820
14.15497	575880
14.15788	582661
14.16078	580178
14.16370	576143
14.16660	574076
14.16950	566121
14.17240	563737
14.17532	562886
14.17823	558738
14.18113	551030
14.18405	547044
14.18695	552359
14.18985	559991
14.19277	570586
14.19567	568551
14.19858	570625
14.20148	573868
14.20440	588322
14.20730	605131
14.21020	616453
14.21312	615775
14.21603	610033
14.21893	606558
14.22183	604817
14.22475	604370
14.22765	594801
14.23057	586270
14.23347	580639
14.23638	573276
14.23928	570561
14.24220	568598
14.24510	562175
14.24800	564866
14.25092	564376
14.25382	560161
14.25673	557992
14.25963	564067
14.26255	576004
14.26545	577983
14.26835	577325
14.27127	567833
14.27417	555896
14.27708	555130
14.28000	557223
14.28290	555186
14.28582	550638
14.28872	554812
14.29163	550394
14.29453	553139
14.29745	554399
14.30035	553010
14.30325	554099
14.30617	555646
14.30907	557624
14.31198	559719
14.31488	559080
14.31780	565519
14.32070	580832
14.32362	596541
14.32652	605736
14.32942	611755
14.33233	617211
14.33523	622160
14.33815	618626
14.34105	606651
14.34397	595210
14.34687	599827
14.34977	618811
14.35268	649972
14.35558	685439
14.35850	732466
14.36140	774853
14.36432	797584
14.36722	806848
14.37013	807626
14.37303	792796
14.37595	770249
14.37887	746594
14.38177	717496
14.38468	692662
14.38758	666793
14.39048	641897
14.39338	621451
14.39630	607937
14.39922	597253
14.40212	594143
14.40503	595956
14.40793	596213
14.41083	597869
14.41373	598030
14.41665	603776
14.41955	610032
14.42247	612770
14.42537	609689
14.42828	603058
14.43118	592665
14.43410	579627
14.43700	568555
14.43992	562360
14.44282	557366
14.44573	556059
14.44863	560892
14.45153	570122
14.45445	579462
14.45735	586601
14.46027	593144
14.46317	598102
14.46608	590182
14.46898	592706
14.47188	598669
14.47480	604084
14.47770	617046
14.48062	623234
14.48352	635374
14.48643	644485
14.48933	654118
14.49225	667650
14.49515	663475
14.49805	648573
14.50097	633971
14.50387	618939
14.50678	611205
14.50968	609566
14.51260	613259
14.51550	618780
14.51842	624301
14.52132	616025
14.52423	612469
14.52713	614189
14.53005	616407
14.53295	611066
14.53585	605691
14.53877	597808
14.54167	593519
14.54458	592133
14.54748	594215
14.55040	596323
14.55330	602860
14.55620	605926
14.55910	614118
14.56202	609351
14.56493	607146
14.56783	603587
14.57075	597539
14.57365	597462
14.57657	593918
14.57947	583249
14.58238	577165
14.58528	575689
14.58820	580874
14.59110	579504
14.59400	576680
14.59692	572538
14.59982	573828
